0.000000,-0.000000000
0.001000,-0.000000056
0.002000,-0.000000447
0.003000,0.000000912
0.004000,-0.000000998
0.005000,-0.000000337
0.006000,0.000001156
0.007000,-0.000000831
0.008000,0.000003763
0.009000,-0.000001001
0.010000,-0.000003060
0.011000,0.000001798
0.012000,0.000002615
0.013000,-0.000000242
0.014000,-0.000002668
0.015000,0.000007882
0.016000,-0.000003492
0.017000,0.000002177
0.018000,0.000004828
0.019000,-0.000001957
0.020000,0.000002922
0.021000,0.000000831
0.022000,0.000000086
0.023000,-0.000007731
0.024000,0.000008115
0.025000,0.000004940
0.026000,0.000002083
0.027000,-0.000004639
0.028000,0.000010902
0.029000,0.000004139
0.030000,0.000006237
0.031000,-0.000004648
0.032000,-0.000000147
0.033000,0.000006710
0.034000,0.000012842
0.035000,-0.000000372
0.036000,-0.000008278
0.037000,0.000006992
0.038000,0.000012568
0.039000,0.000009084
0.040000,0.000012323
0.041000,0.000012473
0.042000,0.000001461
0.043000,-0.000004585
0.044000,-0.000006103
0.045000,0.000001461
0.046000,-0.000005325
0.047000,0.000018017
0.048000,0.000004355
0.049000,0.000024958
0.050000,0.000008251
0.051000,-0.000012185
0.052000,-0.000002983
0.053000,0.000009704
0.054000,0.000013857
0.055000,-0.000008251
0.056000,0.000006036
0.057000,0.000003446
0.058000,-0.000001584
0.059000,0.000038545
0.060000,0.000020162
0.061000,-0.000022228
0.062000,0.000026106
0.063000,0.000005373
0.064000,0.000003155
0.065000,0.000029023
0.066000,0.000015780
0.067000,0.000000867
0.068000,0.000029704
0.069000,0.000020479
0.070000,-0.000008925
0.071000,0.000018873
0.072000,0.000004978
0.073000,-0.000027312
0.074000,0.000015854
0.075000,0.000060945
0.076000,0.000036551
0.077000,0.000026528
0.078000,-0.000000095
0.079000,0.000012795
0.080000,0.000026711
0.081000,0.000011566
0.082000,-0.000011657
0.083000,0.000006521
0.084000,0.000006054
0.085000,0.000052355
0.086000,-0.000000012
0.087000,-0.000016992
0.088000,0.000030214
0.089000,0.000022978
0.090000,0.000007595
0.091000,0.000034313
0.092000,0.000025511
0.093000,-0.000013511
0.094000,-0.000006654
0.095000,0.000003246
0.096000,0.000038875
0.097000,0.000006530
0.098000,0.000016994
0.099000,0.000006582
0.100000,0.000028007
0.101000,0.000030971
0.102000,-0.000007424
0.103000,0.000072430
0.104000,-0.000002415
0.105000,0.000000760
0.106000,0.000012397
0.107000,0.000027847
0.108000,-0.000019276
0.109000,0.000067820
0.110000,-0.000023897
0.111000,0.000074514
0.112000,0.000108897
0.113000,0.000045650
0.114000,-0.000013472
0.115000,-0.000000827
0.116000,0.000061564
0.117000,0.000067202
0.118000,0.000032993
0.119000,0.000019987
0.120000,0.000073323
0.121000,0.000012213
0.122000,0.000036814
0.123000,0.000042275
0.124000,0.000039981
0.125000,0.000061628
0.126000,0.000114474
0.127000,-0.000007351
0.128000,0.000067642
0.129000,0.000105060
0.130000,0.000071520
0.131000,0.000053695
0.132000,0.000078880
0.133000,0.000057674
0.134000,0.000104024
0.135000,0.000101568
0.136000,0.000052869
0.137000,0.000040051
0.138000,0.000080703
0.139000,0.000076049
0.140000,0.000089182
0.141000,0.000069656
0.142000,0.000039276
0.143000,0.000106892
0.144000,0.000029857
0.145000,0.000024383
0.146000,0.000021245
0.147000,0.000143873
0.148000,0.000033935
0.149000,0.000013108
0.150000,0.000000496
0.151000,0.000083715
0.152000,0.000050133
0.153000,0.000076913
0.154000,0.000082353
0.155000,0.000068559
0.156000,0.000091178
0.157000,0.000051125
0.158000,0.000129346
0.159000,0.000058613
0.160000,0.000078196
0.161000,0.000066966
0.162000,0.000054795
0.163000,0.000152008
0.164000,0.000131937
0.165000,0.000153876
0.166000,0.000095521
0.167000,0.000009866
0.168000,0.000114213
0.169000,0.000008909
0.170000,0.000125952
0.171000,0.000062985
0.172000,0.000068205
0.173000,0.000099266
0.174000,0.000082234
0.175000,0.000121183
0.176000,0.000132352
0.177000,0.000069970
0.178000,0.000076323
0.179000,0.000150941
0.180000,0.000070531
0.181000,0.000097489
0.182000,0.000118147
0.183000,0.000066211
0.184000,0.000139755
0.185000,0.000087370
0.186000,0.000058510
0.187000,0.000113260
0.188000,0.000026002
0.189000,0.000219859
0.190000,0.000100942
0.191000,0.000107038
0.192000,0.000165733
0.193000,0.000183258
0.194000,0.000162103
0.195000,0.000093060
0.196000,0.000193265
0.197000,0.000077333
0.198000,0.000050873
0.199000,0.000053411
0.200000,0.000111864
0.201000,0.000069139
0.202000,0.000231875
0.203000,0.000132253
0.204000,0.000248866
0.205000,0.000166338
0.206000,0.000112457
0.207000,0.000117036
0.208000,0.000102989
0.209000,0.000194632
0.210000,0.000060351
0.211000,0.000169268
0.212000,0.000331273
0.213000,0.000144092
0.214000,0.000137376
0.215000,0.000105826
0.216000,0.000204990
0.217000,0.000179817
0.218000,0.000098195
0.219000,0.000095455
0.220000,0.000092880
0.221000,0.000188618
0.222000,0.000151258
0.223000,0.000148224
0.224000,0.000177099
0.225000,0.000236330
0.226000,0.000114581
0.227000,0.000084057
0.228000,0.000193520
0.229000,0.000038612
0.230000,0.000205331
0.231000,0.000265578
0.232000,0.000159412
0.233000,0.000255770
0.234000,0.000042645
0.235000,0.000098711
0.236000,0.000096764
0.237000,0.000303901
0.238000,0.000197256
0.239000,0.000191216
0.240000,0.000216491
0.241000,0.000030664
0.242000,0.000100313
0.243000,0.000215505
0.244000,0.000140181
0.245000,0.000101921
0.246000,0.000247448
0.247000,0.000126580
0.248000,0.000148453
0.249000,0.000216940
0.250000,0.000394798
0.251000,0.000226254
0.252000,0.000297850
0.253000,0.000230369
0.254000,0.000141504
0.255000,0.000226965
0.256000,0.000174540
0.257000,0.000123199
0.258000,0.000214173
0.259000,0.000027585
0.260000,0.000166054
0.261000,0.000176438
0.262000,0.000143336
0.263000,0.000252702
0.264000,0.000200289
0.265000,0.000161320
0.266000,0.000156051
0.267000,0.000226524
0.268000,0.000176775
0.269000,0.000151568
0.270000,0.000271166
0.271000,0.000247124
0.272000,0.000270394
0.273000,0.000286617
0.274000,0.000122723
0.275000,0.000374568
0.276000,0.000125507
0.277000,0.000373460
0.278000,0.000248156
0.279000,0.000204560
0.280000,0.000218679
0.281000,0.000208891
0.282000,0.000236095
0.283000,0.000294107
0.284000,0.000278032
0.285000,0.000309771
0.286000,0.000129570
0.287000,0.000240000
0.288000,0.000246100
0.289000,0.000098216
0.290000,0.000273927
0.291000,0.000319331
0.292000,0.000290887
0.293000,0.000253081
0.294000,0.000219956
0.295000,0.000255695
0.296000,0.000259412
0.297000,0.000080515
0.298000,0.000230561
0.299000,0.000295579
0.300000,0.000239602
0.301000,0.000214528
0.302000,0.000124640
0.303000,0.000233794
0.304000,0.000367627
0.305000,0.000317487
0.306000,0.000299084
0.307000,0.000208387
0.308000,0.000247007
0.309000,0.000289695
0.310000,0.000382435
0.311000,0.000256618
0.312000,0.000465821
0.313000,0.000264775
0.314000,0.000336290
0.315000,0.000273198
0.316000,0.000357375
0.317000,0.000287675
0.318000,0.000288208
0.319000,0.000322997
0.320000,0.000371802
0.321000,0.000319585
0.322000,0.000425353
0.323000,0.000382867
0.324000,0.000392363
0.325000,0.000331964
0.326000,0.000328625
0.327000,0.000294400
0.328000,0.000188221
0.329000,0.000437985
0.330000,0.000337269
0.331000,0.000354123
0.332000,0.000389050
0.333000,0.000236316
0.334000,0.000401017
0.335000,0.000371564
0.336000,0.000268829
0.337000,0.000312843
0.338000,0.000383868
0.339000,0.000405852
0.340000,0.000234214
0.341000,0.000313233
0.342000,0.000315999
0.343000,0.000299951
0.344000,0.000253342
0.345000,0.000208046
0.346000,0.000335609
0.347000,0.000366590
0.348000,0.000543074
0.349000,0.000315175
0.350000,0.000605187
0.351000,0.000295818
0.352000,0.000428205
0.353000,0.000431199
0.354000,0.000360539
0.355000,0.000355855
0.356000,0.000297621
0.357000,0.000396261
0.358000,0.000428011
0.359000,0.000549548
0.360000,0.000345840
0.361000,0.000329097
0.362000,0.000444980
0.363000,0.000393800
0.364000,0.000135029
0.365000,0.000320093
0.366000,0.000380215
0.367000,0.000299372
0.368000,0.000432600
0.369000,0.000324673
0.370000,0.000307630
0.371000,0.000175433
0.372000,0.000530170
0.373000,0.000399951
0.374000,0.000437116
0.375000,0.000538386
0.376000,0.000348564
0.377000,0.000462485
0.378000,0.000479953
0.379000,0.000306860
0.380000,0.000399048
0.381000,0.000427735
0.382000,0.000341488
0.383000,0.000482599
0.384000,0.000490506
0.385000,0.000427373
0.386000,0.000444457
0.387000,0.000419521
0.388000,0.000248698
0.389000,0.000468627
0.390000,0.000441485
0.391000,0.000490482
0.392000,0.000540089
0.393000,0.000480447
0.394000,0.000424679
0.395000,0.000382520
0.396000,0.000415693
0.397000,0.000539538
0.398000,0.000437890
0.399000,0.000495228
0.400000,0.000518937
0.401000,0.000433906
0.402000,0.000499531
0.403000,0.000353779
0.404000,0.000565972
0.405000,0.000517049
0.406000,0.000423595
0.407000,0.000398297
0.408000,0.000637046
0.409000,0.000499205
0.410000,0.000406098
0.411000,0.000520117
0.412000,0.000480975
0.413000,0.000561628
0.414000,0.000362900
0.415000,0.000595453
0.416000,0.000405510
0.417000,0.000508802
0.418000,0.000685312
0.419000,0.000398119
0.420000,0.000566383
0.421000,0.000360878
0.422000,0.000450856
0.423000,0.000430851
0.424000,0.000508292
0.425000,0.000445586
0.426000,0.000390848
0.427000,0.000699107
0.428000,0.000757484
0.429000,0.000491198
0.430000,0.000593908
0.431000,0.000507163
0.432000,0.000729655
0.433000,0.000609885
0.434000,0.000627239
0.435000,0.000598541
0.436000,0.000647518
0.437000,0.000609173
0.438000,0.000691103
0.439000,0.000557254
0.440000,0.000518381
0.441000,0.000552966
0.442000,0.000687618
0.443000,0.000533613
0.444000,0.000800639
0.445000,0.000500184
0.446000,0.000621941
0.447000,0.000389436
0.448000,0.000774833
0.449000,0.000580942
0.450000,0.000568279
0.451000,0.000616031
0.452000,0.000579064
0.453000,0.000548194
0.454000,0.000763374
0.455000,0.000628207
0.456000,0.000608295
0.457000,0.000561349
0.458000,0.000671428
0.459000,0.000589063
0.460000,0.000753997
0.461000,0.000649281
0.462000,0.000683571
0.463000,0.000691437
0.464000,0.000498649
0.465000,0.000809510
0.466000,0.000514094
0.467000,0.000892808
0.468000,0.000848340
0.469000,0.000706171
0.470000,0.000644699
0.471000,0.000735100
0.472000,0.000858198
0.473000,0.000649646
0.474000,0.000387014
0.475000,0.000691969
0.476000,0.000569041
0.477000,0.000697392
0.478000,0.000410062
0.479000,0.000689763
0.480000,0.000974465
0.481000,0.000526752
0.482000,0.000554082
0.483000,0.000650348
0.484000,0.000886255
0.485000,0.000677697
0.486000,0.001003070
0.487000,0.000765402
0.488000,0.000586113
0.489000,0.000856067
0.490000,0.000907709
0.491000,0.000861344
0.492000,0.000824080
0.493000,0.000789929
0.494000,0.000433144
0.495000,0.000649322
0.496000,0.000848363
0.497000,0.000784525
0.498000,0.000813256
0.499000,0.000837243
